Number of papers not found in Scopus = 5185

3677    17301077: (404, Not Found)
3319    1569959: (100, No references)
2655    7487923: (100, No references)
1628    7126555: (100, No references)
4395    7926008: (100, No references)
363    2837207: (100, No references)
4122    3264880: (100, No references)
2917    4415202: (100, No references)
802    7679677: (100, No references)
2919    8327512: (100, No references)
2114    2033075: (100, No references)
4138    1348489: (100, No references)
3328    2187191: (100, No references)
366    2162480: (100, No references)
1531    18812475: (404, Not Found)
2087    1376003: (100, No references)
3742    7435496: (100, No references)
2088    3015590: (100, No references)
3265    9183624: (100, No references)
2508    23684610: (404, Not Found)
367    1547348: (100, No references)
2092    21677768: (404, Not Found)
4037    8114715: (100, No references)
2923    2896667: (100, No references)
4160    3122219: (100, No references)
4208    1741406: (100, No references)
2296    1542648: (100, No references)
3338    22291694: (404, Not Found)
2513    8183239: (100, No references)
817    9331371: (100, No references)
4164    1718978: (100, No references)
2515    8127890: (100, No references)
2516    8127893: (100, No references)
2518    1423624: (100, No references)
820    3494249: (100, No references)
2519    1423621: (100, No references)
821    1538748: (100, No references)
2520    1423622: (100, No references)
870    2581967: (100, No references)
1217    12376572: (100, No references)
824    8502297: (100, No references)
4092    2227411: (100, No references)
2522    2895531: (100, No references)
378    1639750: (100, No references)
1228    3287171: (100, No references)
381    2037603: (100, No references)
1220    7769995: (100, No references)
382    7527811: (100, No references)
827    7588608: (100, No references)
1649    2787363: (100, No references)
2732    1871153: (100, No references)
1650    10823918: (100, No references)
828    16109918: (100, No references)
829    8226881: (100, No references)
3756    8194606: (100, No references)
1652    8454642: (100, No references)
2113    2033077: (100, No references)
384    21347310: (404, Not Found)
2938    1915414: (100, No references)
1653    18179882: (404, Not Found)
3350    8135828: (100, No references)
1230    2501306: (100, No references)
2118    7504210: (100, No references)
1656    6391957: (100, No references)
4039    1691923: (100, No references)
3352    7961765: (100, No references)
1797    1681116: (100, No references)
833    7929244: (100, No references)
3355    7961761: (100, No references)
3358    8062391: (100, No references)
1659    16079795: (404, Not Found)
3360    7969157: (100, No references)
2595    15703273: (100, No references)
3544    8388384: (100, No references)
2027    2971451: (100, No references)
3770    7543093: (100, No references)
2981    9671706: (100, No references)
397    2402637: (100, No references)
3365    1761529: (100, No references)
2127    7592852: (100, No references)
1245    3134253: (100, No references)
1004    8072530: (100, No references)
2547    24136289: (404, Not Found)
3485    7737190: (100, No references)
1009    8185618: (100, No references)
2131    1840599: (100, No references)
2549    7654687: (100, No references)
2951    1429890: (100, No references)
1889    8441411: (100, No references)
4135    9495342: (100, No references)
2135    1708393: (100, No references)
1669    8224878: (100, No references)
2759    8288576: (100, No references)
1671    1712782: (100, No references)
4203    2017684: (100, No references)
3372    8049431: (100, No references)
1673    7477348: (100, No references)
743    1087798: (100, No references)
3550    8243272: (100, No references)
4206    1741400: (100, No references)
4207    8208544: (100, No references)
1930    15247260: (404, Not Found)
236    8114739: (100, No references)
3    2168520: (100, No references)
3796    9537418: (100, No references)
847    7874165: (100, No references)
3223    3327687: (100, No references)
519    7592681: (100, No references)
6    22231121: (100, No references)
1258    5449120: (100, No references)
3757    17432114: (100, No references)
849    7874169: (100, No references)
3380    3141278: (100, No references)
4212    7513696: (100, No references)
2145    1729699: (100, No references)
1677    1639388: (100, No references)
853    1826349: (100, No references)
2817    5124396: (100, No references)
2147    2059658: (100, No references)
854    6468727: (100, No references)
2148    1729696: (100, No references)
855    7489725: (100, No references)
1680    1618799: (100, No references)
413    8180467: (100, No references)
414    12571249: (404, Not Found)
2970    7768953: (100, No references)
2609    7720704: (100, No references)
856    7958835: (100, No references)
2973    1717982: (100, No references)
4218    8530069: (100, No references)
3808    12421467: (100, No references)
4279    8364206: (100, No references)
2983    7513996: (100, No references)
861    7836467: (100, No references)
20    7916212: (100, No references)
2978    7520377: (100, No references)
1686    20739398: (404, Not Found)
22    7842011: (100, No references)
2980    18292087: (404, Not Found)
424    6537951: (100, No references)
863    1464329: (100, No references)
2723    2559024: (100, No references)
1689    518865: (100, No references)
27    12624109: (404, Not Found)
2574    1661670: (100, No references)
1690    1380156: (100, No references)
2982    2529542: (100, No references)
3811    1846706: (100, No references)
2158    96218192: (404, Not Found)
3812    1846704: (100, No references)
2984    3207429: (100, No references)
2986    2538450: (100, No references)
1270    3456344: (100, No references)
2577    7556175: (100, No references)
2987    16622416: (100, No references)
2578    7556170: (100, No references)
1191    8139539: (100, No references)
29    2138016: (100, No references)
1274    14522999: (100, No references)
1697    4097977: (100, No references)
1698    2204063: (100, No references)
1699    4097974: (100, No references)
1275    1936270: (100, No references)
31    20277477: (404, Not Found)
32    1497627: (100, No references)
1276    10611319: (100, No references)
873    8003671: (100, No references)
2587    8128318: (100, No references)
1703    8175705: (100, No references)
2992    24297919: (404, Not Found)
35    7797269: (100, No references)
442    2378615: (100, No references)
3488    7737196: (100, No references)
1299    8096327: (100, No references)
3132    7581459: (100, No references)
38    2377602: (100, No references)
1707    15492812: (100, No references)
2166    8528260: (100, No references)
42    18281517: (100, No references)
43    8317999: (100, No references)
3407    18973687: (404, Not Found)
44    5549568: (100, No references)
3409    1979171: (100, No references)
3007    1577483: (100, No references)
3006    8524242: (100, No references)
4242    8666394: (100, No references)
4239    7835084: (100, No references)
3831    2157630: (100, No references)
881    1699135: (100, No references)
2173    3091258: (100, No references)
1292    8455720: (100, No references)
1293    8455721: (100, No references)
3008    8143788: (100, No references)
4243    8666396: (100, No references)
3647    8896573: (100, No references)
451    6299582: (100, No references)
2604    8163524: (100, No references)
825    2543673: (100, No references)
453    16740909: (100, No references)
1294    7981683: (100, No references)
383    2564851: (100, No references)
1316    2005901: (100, No references)
1317    2005900: (100, No references)
